name,team,round,season,was_home,play_time_category,form_total_points,form_bonus,form_value,form_creativity,form_influence,form_threat,form_selected,form_transfers_balance
nampalys mendy,LEI,6,2020-2021,False,1,0.2909090909090909,0.0,0.07627118644067793,0.059911894273127764,0.08396572827417381,0.014201183431952662,0.02028074982384783,0.5823565456965739
nampalys mendy,LEI,7,2020-2021,False,1,0.296969696969697,0.0,0.07627118644067793,0.04229074889867842,0.06903304773561811,0.009467455621301775,0.022603255642713312,0.5795652209237536
nampalys mendy,LEI,9,2020-2021,False,1,0.29393939393939394,0.0,0.07627118644067793,0.028854625550660797,0.05250917992656059,0.0,0.023673129614602433,0.5753016697832476
nampalys mendy,LEI,11,2020-2021,False,1,0.26969696969696966,0.0,0.07627118644067793,0.029074889867841413,0.027417380660954716,0.0,0.024098128028398065,0.5763029453507211
nampalys mendy,LEI,16,2020-2021,False,1,0.2515151515151515,0.0,0.07627118644067793,0.021218795888399415,0.01664626682986536,0.0,0.023906040767121824,0.5749623380471887
nampalys mendy,LEI,20,2020-2021,False,1,0.25757575757575757,0.0,0.07627118644067793,0.028193832599118947,0.025336597307221542,0.0,0.022368643494725452,0.574132577770917
nampalys mendy,LEI,26,2020-2021,False,1,0.2393939393939394,0.0,0.060169491525423696,0.01483113069016153,0.009547123623011015,0.004142011834319527,0.012897865970740373,0.5745833452708432
nampalys mendy,LEI,29,2021-2022,False,1,0.2515151515151515,0.0,0.054237288135593184,0.027900146842878122,0.033782129742962054,0.012426035502958578,0.01163929629295692,0.5758046273636803
nampalys mendy,LEI,31,2021-2022,False,1,0.26666666666666666,0.0,0.05847457627118641,0.022393538913362702,0.04700122399020807,0.004142011834319527,0.010472653419355701,0.5763302270150907
nampalys mendy,LEI,33,2021-2022,False,1,0.2727272727272727,0.0,0.05932203389830504,0.03817914831130691,0.04773561811505508,0.0,0.010562764436964238,0.5763133149488554
nampalys mendy,LEI,33,2021-2022,False,1,0.2606060606060606,0.0,0.05932203389830504,0.03516886930983848,0.043451652386780906,0.0,0.010639277926380081,0.5760818697946221
nampalys mendy,LEI,35,2021-2022,False,1,0.27575757575757576,0.0,0.05932203389830504,0.023201174743024962,0.03610771113831089,0.0,0.010688481568305298,0.5758454429571613
nampalys mendy,LEI,37,2021-2022,False,1,0.24545454545454548,0.0,0.05932203389830504,0.01644640234948605,0.019583843329253364,0.008284023668639054,0.01055694139726238,0.5757029411601207
nampalys mendy,LEI,20,2022-2023,False,1,0.24242424242424243,0.0,0.05932203389830504,0.005066079295154186,0.008445532435740514,0.0017751479289940828,0.005252966202159242,0.5755786770274275
nampalys mendy,LEI,24,2022-2023,False,1,0.3363636363636364,0.13333333333333333,0.05932203389830504,0.04067547723935389,0.13096695226438188,0.040236686390532544,0.004842233192077661,0.5757372998079593
nampalys mendy,LEI,26,2022-2023,False,1,0.296969696969697,0.09999999999999999,0.05932203389830504,0.06402349486049927,0.10183598531211749,0.03017751479289941,0.004856070738035845,0.575859981775164
naouirou ahamada,CRY,37,2023-2024,False,1,0.23333333333333334,0.0,0.05932203389830504,0.005726872246696036,0.023623011015911872,0.02603550295857988,0.004701238408185483,0.5756072629092944
nathan ake,MCI,2,2020-2021,False,1,0.2727272727272727,0.0,0.16101694915254233,0.0029368575624082235,0.04528763769889841,0.0,0.04951493453150202,0.5767583310634247
nathan ake,MCI,34,2020-2021,False,1,0.296969696969697,0.09999999999999999,0.15338983050847455,0.03032305433186491,0.08396572827417381,0.05325443786982249,0.026819710342386387,0.5736384503843593
nathan ake,MCI,36,2020-2021,False,1,0.3,0.03333333333333333,0.15254237288135591,0.015859030837004406,0.09216646266829864,0.02485207100591716,0.02096409083774966,0.575686627751097
nathan ake,MCI,1,2021-2022,False,1,0.2696969696969697,0.0,0.15254237288135591,0.026798825256975037,0.0850673194614443,0.014201183431952662,0.02052949171333447,0.5761000219365107
nathan ake,MCI,14,2021-2022,False,1,0.3212121212121212,0.0,0.10762711864406779,0.025770925110132164,0.0635250917992656,0.004733727810650888,0.0036505554219804512,0.5756944102948515
nathan ake,MCI,20,2021-2022,False,1,0.33939393939393936,0.0,0.09915254237288135,0.012408223201174746,0.1379436964504284,0.040236686390532544,0.0035900500739672143,0.5756910107771126
nathan ake,MCI,21,2021-2022,False,1,0.36363636363636365,0.0,0.09576271186440677,0.02980910425844347,0.1485924112607099,0.03017751479289941,0.0036305400274496843,0.5757978283282027
nathan ake,MCI,25,2021-2022,False,1,0.33939393939393936,0.0,0.09406779661016948,0.04229074889867842,0.12435740514075887,0.02485207100591716,0.0036946143352801905,0.5758959653497205
nathan ake,MCI,31,2021-2022,False,1,0.3606060606060606,0.0,0.09322033898305082,0.09544787077826726,0.13059975520195838,0.03964497041420119,0.0037398629018523533,0.5758868785884689
nathan ake,MCI,35,2021-2022,False,1,0.2878787878787879,0.0,0.09322033898305082,0.026431718061674013,0.06634026927784578,0.010059171597633136,0.0038144458135892633,0.5759382562056165
nathan ake,MCI,1,2022-2023,False,1,0.296969696969697,0.0,0.09322033898305082,0.008737151248164467,0.09816401468788248,0.06686390532544378,0.004390801517413185,0.5766493540702491
nathan ake,MCI,11,2022-2023,False,1,0.30303030303030304,0.0,0.11864406779661014,0.027312775330396475,0.06878824969400243,0.007100591715976331,0.010003335203384794,0.5764937245757765
nathan ake,MCI,17,2022-2023,False,1,0.29393939393939394,0.0,0.11864406779661014,0.05704845814977974,0.0876376988984088,0.02366863905325444,0.008817741361864976,0.5754403872114846
nathan ake,MCI,19,2022-2023,False,1,0.2727272727272727,0.0,0.11864406779661014,0.10455212922173276,0.11101591187270501,0.021301775147928994,0.010764755039955654,0.5772162610692787
nathan ake,MCI,20,2022-2023,False,1,0.34545454545454546,0.26666666666666666,0.11864406779661014,0.0814977973568282,0.08274173806609547,0.028402366863905328,0.011767883201928824,0.577405201561469
nathan ake,MCI,22,2022-2023,False,1,0.26363636363636367,0.06666666666666667,0.11864406779661014,0.04941262848751836,0.11701346389228884,0.007692307692307693,0.02546956866929142,0.590769924487945
nathan ake,MCI,23,2022-2023,False,1,0.2515151515151515,0.0,0.12203389830508474,0.024963289280469904,0.07123623011015912,0.015384615384615384,0.04076880194819289,0.5981163892246832
nathan ake,MCI,25,2022-2023,False,1,0.2545454545454545,0.0,0.12627118644067797,0.046696035242290754,0.040146878824969395,0.03017751479289941,0.05239157875755117,0.5951902169148884
nathan ake,MCI,27,2022-2023,False,1,0.33939393939393936,0.0,0.1271186440677966,0.04089574155653451,0.07980416156670746,0.03431952662721893,0.052625794354448224,0.5757844226827797
nathan ake,MCI,30,2022-2023,False,1,0.33939393939393936,0.09999999999999999,0.12372881355932201,0.08340675477239355,0.13096695226438188,0.01242603550295858,0.04567037170612141,0.5717868677698779
nathan ake,MCI,38,2022-2023,False,1,0.37878787878787884,0.3,0.11864406779661014,0.030690161527165936,0.1332925336597307,0.07751479289940828,0.039782224576483435,0.5782251481355889
nathan ake,MCI,1,2023-2024,False,1,0.4151515151515152,0.4666666666666667,0.11864406779661014,0.01864904552129222,0.07796817625458996,0.05207100591715977,0.034838474305159,0.5756262061339273
nathan ake,MCI,3,2023-2024,False,1,0.42121212121212126,0.43333333333333335,0.11864406779661014,0.015345080763582968,0.07454100367197061,0.05029585798816568,0.03196964630982078,0.5750426436360386
nathan ake,MCI,7,2023-2024,False,1,0.2878787878787879,0.0,0.1271186440677966,0.03656387665198238,0.07135862913096695,0.03254437869822485,0.07649903617213824,0.5788247033332805
nathan ake,MCI,8,2023-2024,False,1,0.26363636363636367,0.0,0.1271186440677966,0.054185022026431724,0.052998776009791915,0.12130177514792898,0.07541614906313762,0.5711953730639319
nathan ake,MCI,16,2023-2024,False,1,0.34545454545454546,0.26666666666666666,0.11949152542372878,0.06541850220264318,0.12643818849449204,0.04378698224852071,0.05683899316095467,0.5726641571526494
nathan ake,MCI,19,2023-2024,False,1,0.2696969696969697,0.06666666666666667,0.11864406779661014,0.09104258443465493,0.09571603427172581,0.04970414201183432,0.056601521670890984,0.575852605463089
nathan ake,MCI,21,2023-2024,False,1,0.3424242424242424,0.0,0.11864406779661014,0.05359765051395008,0.0981640146878825,0.06923076923076923,0.0596852386152269,0.5827402635887704
nathan ake,MCI,23,2023-2024,False,1,0.296969696969697,0.0,0.11864406779661014,0.016005873715124817,0.07356181150550795,0.021893491124260357,0.06662253470448179,0.5818730444755271
nathan ake,MCI,26,2023-2024,False,1,0.35454545454545455,0.19999999999999998,0.12203389830508474,0.15176211453744495,0.13476132190942472,0.03846153846153846,0.08760034829708438,0.6100194905683693
nathan ake,MCI,28,2023-2024,False,1,0.33636363636363636,0.06666666666666667,0.12627118644067797,0.12474302496328929,0.10575275397796818,0.04852071005917159,0.10880592831358091,0.5931806529383163
nathan ake,MCI,34,2023-2024,False,1,0.2727272727272727,0.0,0.1271186440677966,0.03854625550660793,0.0865361077111383,0.09053254437869823,0.10523313864761885,0.5697667845308687
nathan ake,MCI,35,2023-2024,False,1,0.31212121212121213,0.0,0.12372881355932201,0.023861967694566815,0.08323133414932679,0.06923076923076923,0.08566101518748935,0.5705550450339887
nathan ake,MCI,10,2024-2025,False,1,0.24545454545454548,0.0,0.13220338983050844,0.006093979441997063,0.020930232558139535,0.001183431952662722,0.04397251733971823,0.5705992387645938
nathan collins,BUR,8,2021-2022,False,1,0.24242424242424243,0.0,0.05932203389830504,0.07856093979441997,0.14687882496940025,0.011834319526627219,0.0006873900092500759,0.5760170651514367
nathan collins,BUR,9,2021-2022,False,1,0.24242424242424243,0.0,0.05932203389830504,0.07709251101321586,0.13341493268053856,0.0,0.0007557428946392971,0.5759640412269564
nathan collins,BUR,14,2021-2022,False,1,0.3939393939393939,0.0,0.05932203389830504,0.07929515418502205,0.17135862913096694,0.023668639053254437,0.0007639869831060886,0.5758357575386978
nathan collins,BUR,15,2021-2022,False,1,0.31818181818181823,0.0,0.05932203389830504,0.07077826725403819,0.14381884944920442,0.03431952662721893,0.0007276503805220783,0.5759101406972731
nathan collins,BUR,26,2021-2022,False,1,0.2878787878787879,0.0,0.05932203389830504,0.04794419970631425,0.15201958384332925,0.008284023668639054,0.0007705405116594369,0.5759164052173831
nathan collins,BUR,29,2021-2022,False,1,0.2515151515151515,0.0,0.05932203389830504,0.0024229074889867844,0.13757649938800487,0.04674556213017751,0.0007938639771319422,0.5758852109005215
nathan collins,BUR,32,2021-2022,False,1,0.2787878787878788,0.0,0.05932203389830504,0.004258443465491923,0.18567931456548348,0.11656804733727812,0.0007741720848068337,0.5758530972172274
nathan collins,BUR,33,2021-2022,False,1,0.27575757575757576,0.0,0.05932203389830504,0.006681350954478709,0.17466340269277847,0.11005917159763312,0.000826819459889066,0.5759902324799759
nathan collins,BUR,35,2021-2022,False,1,0.4181818181818182,0.09999999999999999,0.05932203389830504,0.024375917767988257,0.1840881272949816,0.08816568047337277,0.0014639727072668198,0.5766375733515439
nathan collins,BUR,37,2021-2022,False,1,0.3090909090909091,0.03333333333333333,0.05932203389830504,0.010279001468428783,0.14822521419828638,0.16568047337278108,0.0034890860791365703,0.5779693076999718
nathan collins,BUR,37,2021-2022,False,1,0.2696969696969697,0.0,0.05932203389830504,0.04383259911894274,0.1332925336597307,0.12662721893491125,0.004279871567537242,0.5772999234146381
nathan collins,WOL,1,2022-2023,False,1,0.25757575757575757,0.0,0.05932203389830504,0.0223201174743025,0.06915544675642595,0.03076923076923077,0.004745589517025817,0.5761228136717913
nathan collins,WOL,3,2022-2023,False,1,0.3303030303030303,0.26666666666666666,0.07118644067796606,0.005286343612334802,0.0694002447980416,0.0035502958579881655,0.0032910609870532327,0.575880827874506
nathan collins,WOL,5,2022-2023,False,1,0.296969696969697,0.13333333333333333,0.07627118644067793,0.0064610866372980915,0.11946144430844552,0.009467455621301775,0.0038549879448468395,0.5762954835161874
nathan collins,WOL,12,2022-2023,False,1,0.30606060606060603,0.36666666666666664,0.07627118644067793,0.03516886930983847,0.1033047735618115,0.001183431952662722,0.011240939851130546,0.5794700558076804
nathan collins,WOL,14,2022-2023,False,1,0.2303030303030303,0.1,0.07627118644067793,0.00499265785609398,0.10832313341493266,0.014201183431952664,0.010893623708913133,0.5772528219204325
nathan collins,WOL,17,2022-2023,False,1,0.2363636363636364,0.0,0.07627118644067793,0.009544787077826728,0.13084455324357402,0.003550295857988166,0.008411923498198406,0.5750511745013078
nathan collins,WOL,19,2022-2023,False,1,0.26060606060606056,0.0,0.07033898305084743,0.007268722466960353,0.13096695226438188,0.009467455621301775,0.007522647241507128,0.5750252611962795
nathan collins,WOL,21,2022-2023,False,1,0.3212121212121212,0.0,0.06779661016949151,0.004478707782672541,0.14100367197062422,0.008284023668639054,0.007098629769883489,0.5754900971406848
nathan collins,WOL,38,2022-2023,False,1,0.24848484848484848,0.0,0.05932203389830504,0.0011747430249632895,0.07503059975520196,0.0,0.006014438216505208,0.5757774098411548
nathan collins,BRE,2,2023-2024,False,1,0.2393939393939394,0.0,0.06355932203389827,0.00249632892804699,0.07441860465116279,0.009467455621301775,0.004507544071435966,0.5758442028815082
nathan collins,BRE,5,2023-2024,False,1,0.31818181818181823,0.0,0.07627118644067793,0.045521292217327466,0.0944920440636475,0.036686390532544376,0.00340718784332976,0.5762967235918406
nathan collins,BRE,7,2023-2024,False,1,0.26363636363636367,0.0,0.07627118644067793,0.0591776798825257,0.12105263157894736,0.01183431952662722,0.00474728007693926,0.5772238725681154
nathan collins,BRE,8,2023-2024,False,1,0.2636363636363636,0.0,0.07627118644067793,0.04353891336270191,0.11162790697674418,0.009467455621301775,0.005075071295711905,0.5763348238472534
nathan collins,BRE,10,2023-2024,False,1,0.30000000000000004,0.0,0.07627118644067793,0.0223201174743025,0.10893512851897184,0.022485207100591716,0.005490312465562669,0.5764384984479811
nathan collins,BRE,12,2023-2024,False,1,0.4242424242424242,0.4,0.07627118644067793,0.007856093979441998,0.2307221542227662,0.12781065088757398,0.005577835465525935,0.5759534150614457
nathan collins,BRE,20,2023-2024,False,1,0.24848484848484848,0.1,0.07627118644067793,0.023274596182085175,0.11052631578947367,0.06153846153846154,0.005678611620366196,0.5767951057207256
nathan collins,BRE,22,2023-2024,False,1,0.23333333333333334,0.0,0.07627118644067793,0.010719530102790018,0.09938800489596084,0.020118343195266272,0.004792069479090487,0.5756568231741916
nathan collins,BRE,24,2023-2024,False,1,0.24242424242424243,0.0,0.07627118644067793,0.005873715124816448,0.12937576499388004,0.010650887573964497,0.0046019441021582395,0.5756213741150029
nathan collins,BRE,28,2023-2024,False,1,0.2484848484848485,0.06666666666666667,0.07627118644067793,0.052569750367107204,0.09902080783353734,0.01775147928994083,0.005390986852870362,0.5761113536623068
nathan collins,BRE,29,2023-2024,False,1,0.2212121212121212,0.0,0.07627118644067793,0.02195301027900147,0.09424724602203181,0.04911242603550296,0.005344266873040203,0.5758759103331228
nathan collins,BRE,32,2023-2024,False,1,0.33333333333333337,0.26666666666666666,0.07627118644067793,0.051248164464023506,0.12545899632802937,0.03727810650887574,0.019073825707864568,0.577456621939846
nathan collins,BRE,34,2023-2024,False,1,0.3484848484848485,0.13333333333333333,0.07627118644067793,0.019016152716593248,0.11652386780905752,0.009467455621301775,0.010987700237429747,0.5760354310994724
nathan collins,BRE,35,2023-2024,False,1,0.3212121212121212,0.06666666666666667,0.07627118644067793,0.016886930983847286,0.11481028151774783,0.003550295857988166,0.011214819656912345,0.5764651173132949
nathan collins,BRE,37,2023-2024,False,1,0.34545454545454546,0.13333333333333333,0.07627118644067793,0.04258443465491925,0.18261933904528763,0.004733727810650888,0.011267216578674067,0.5757846364889267
nathan collins,BRE,2,2024-2025,False,1,0.3515151515151515,0.2,0.07627118644067793,0.04280469897209986,0.18310893512851895,0.056804733727810655,0.00787726827223942,0.5755016854338575
nathan collins,BRE,4,2024-2025,False,1,0.3242424242424242,0.06666666666666667,0.07627118644067793,0.011674008810572688,0.211015911872705,0.11479289940828401,0.007558065515249268,0.5788980816029645
nathan collins,BRE,5,2024-2025,False,1,0.2818181818181818,0.03333333333333333,0.07627118644067793,0.004405286343612335,0.1898408812729498,0.1165680473372781,0.009446859231876364,0.5795807432500331
nathan collins,BRE,8,2024-2025,False,1,0.35757575757575755,0.0,0.07627118644067793,0.022320117474302497,0.21921664626682985,0.13313609467455623,0.014159733283910545,0.5781849525799346
nathan collins,BRE,10,2024-2025,False,1,0.30000000000000004,0.0,0.07627118644067793,0.0617474302496329,0.18176254589963278,0.10177514792899409,0.022358510570799815,0.5846183795461066
nathan patterson,EVE,2,2022-2023,False,1,0.24242424242424243,0.0,0.03389830508474573,0.004405286343612335,0.11872705018359851,0.15384615384615385,0.04791140714693595,0.6011055060641837
nathan patterson,EVE,4,2022-2023,False,1,0.2727272727272727,0.0,0.03389830508474573,0.13289280469897213,0.09424724602203181,0.029585798816568046,0.06377418126809525,0.5822277061123329
nathan patterson,EVE,5,2022-2023,False,1,0.26666666666666666,0.0,0.03389830508474573,0.0851688693098385,0.09681762545899632,0.05207100591715976,0.055550024711394294,0.588993451972939
nathan patterson,EVE,16,2022-2023,False,1,0.2878787878787879,0.0,0.035593220338983024,0.018502202643171806,0.052141982864137085,0.014201183431952662,0.05498839357570537,0.5782829613177641
nathan patterson,EVE,18,2022-2023,False,1,0.2303030303030303,0.0,0.03389830508474573,0.0407488986784141,0.0456548347613219,0.04023668639053254,0.05504982768811549,0.5937382807505621
nathan patterson,EVE,35,2022-2023,False,1,0.2393939393939394,0.0,0.02627118644067795,0.06798825256975037,0.038678090575275395,0.004733727810650888,0.031020814340623197,0.575422897868652
nathan patterson,EVE,2,2023-2024,False,1,0.25757575757575757,0.0,0.04576271186440676,0.02415565345080764,0.04932680538555691,0.028402366863905324,0.017022393866231212,0.5761333756954579
nathan patterson,EVE,4,2023-2024,False,1,0.24242424242424243,0.0,0.07118644067796608,0.08839941262848752,0.08372093023255814,0.020118343195266272,0.004528957830339582,0.5757498288481792
nathan patterson,EVE,10,2023-2024,False,1,0.2303030303030303,0.0,0.07627118644067793,0.015932452276064615,0.018604651162790694,0.007100591715976331,0.002197487869710843,0.5755755982189092
nathan patterson,EVE,17,2023-2024,False,1,0.2696969696969697,0.0,0.06779661016949151,0.027092511013215862,0.07490820073439411,0.0,0.0019247963814504252,0.5757901954487512
nathan patterson,EVE,18,2023-2024,False,1,0.33333333333333337,0.13333333333333333,0.06779661016949151,0.06607929515418504,0.09118727050183598,0.0,0.0019369120608301025,0.5758674649903124
nathan patterson,EVE,20,2023-2024,False,1,0.25757575757575757,0.06666666666666667,0.06779661016949151,0.07665198237885464,0.07637698898408812,0.0035502958579881655,0.002029851113849401,0.5759336807540686
nathan patterson,EVE,33,2023-2024,False,1,0.22424242424242424,0.0,0.06779661016949151,0.029074889867841416,0.041982864137086906,0.001183431952662722,0.002049000357313404,0.5758534820682922
nathan redmond,SOU,1,2020-2021,False,1,0.2727272727272727,0.0,0.24576271186440674,0.052863436123348026,0.04406364749082007,0.13609467455621302,0.005643861222145417,0.5758656903992915
nathan redmond,SOU,5,2020-2021,False,1,0.2727272727272727,0.0,0.23728813559322032,0.03230543318649046,0.008567931456548347,0.047337278106508875,0.0016823158249765408,0.5756322140866607
nathan redmond,SOU,23,2020-2021,False,1,0.2515151515151515,0.0,0.23728813559322032,0.08759177679882527,0.028763769889840876,0.11301775147928993,0.0013301888918943287,0.5758617991274143
nathan redmond,SOU,25,2020-2021,False,1,0.30606060606060603,0.0,0.23728813559322032,0.15528634361233484,0.08751529987760097,0.07159763313609467,0.0013945762663754731,0.5760000889433572
nathan redmond,SOU,26,2020-2021,False,1,0.2878787878787879,0.0,0.23728813559322032,0.0997063142437592,0.06927784577723378,0.08402366863905325,0.0014524309834133115,0.57609602376156
nathan redmond,SOU,27,2020-2021,False,1,0.26363636363636367,0.0,0.23728813559322032,0.024155653450807637,0.023623011015911872,0.08698224852071007,0.0016490055333486945,0.5762913570575485
nathan redmond,SOU,31,2020-2021,False,1,0.3939393939393939,0.4,0.23728813559322032,0.146769456681351,0.17931456548347613,0.2124260355029586,0.0017917013127093373,0.576109792877433
nathan redmond,SOU,35,2020-2021,False,1,0.29696969696969694,0.1,0.23728813559322032,0.05837004405286345,0.06181150550795594,0.0804733727810651,0.00203574720243641,0.5760339772176721
nathan redmond,SOU,38,2020-2021,False,1,0.27575757575757576,0.0,0.23728813559322032,0.10800293685756242,0.059241126070991426,0.14733727810650887,0.0022116489178746865,0.5759452904278559
nathan redmond,SOU,5,2021-2022,False,1,0.2696969696969697,0.0,0.20084745762711864,0.15000000000000002,0.04847001223990208,0.06745562130177515,0.0009270216592031577,0.575688701670724
nathan redmond,SOU,7,2021-2022,False,1,0.28484848484848485,0.0,0.19491525423728812,0.1560939794419971,0.05618115055079559,0.08520710059171599,0.0007963893814470859,0.5757928680255899
nathan redmond,SOU,10,2021-2022,False,1,0.37272727272727274,0.3,0.19491525423728812,0.3522760646108664,0.14871481028151773,0.17455621301775148,0.0014833410973862692,0.576875881683099
nathan redmond,SOU,16,2021-2022,False,1,0.34545454545454546,0.13333333333333333,0.19491525423728812,0.17797356828193836,0.11884944920440635,0.057988165680473366,0.002171879017688683,0.5758208124890157
nathan redmond,SOU,17,2021-2022,False,1,0.3242424242424242,0.09999999999999999,0.19491525423728812,0.14559471365638768,0.10244798041615666,0.10059171597633135,0.002183441612652234,0.5759258768296995
nathan redmond,SOU,19,2021-2022,False,1,0.30606060606060603,0.06666666666666667,0.19491525423728812,0.11813509544787079,0.07613219094247245,0.08224852071005917,0.002163520138116658,0.5757876297749861
nathan redmond,SOU,22,2021-2022,False,1,0.2636363636363636,0.0,0.19491525423728812,0.1038179148311307,0.03549571603427172,0.029585798816568046,0.0018615986602417043,0.5756932771222718
nathan redmond,SOU,34,2021-2022,False,1,0.2515151515151515,0.0,0.19491525423728812,0.09441997063142438,0.039290085679314565,0.015384615384615385,0.0014360889042500258,0.5758269487254374
nathan redmond,SOU,36,2021-2022,False,1,0.2636363636363636,0.0,0.19491525423728812,0.09273127753303964,0.05055079559363525,0.021301775147928994,0.0013936475019785811,0.5758654765931444
nathan redmond,SOU,38,2021-2022,False,1,0.3575757575757576,0.26666666666666666,0.19491525423728812,0.09419970631424376,0.1496940024479804,0.07100591715976332,0.0013900681066062906,0.5758379383613982
nathan tella,SOU,25,2020-2021,False,1,0.24242424242424243,0.0,0.06525423728813556,0.0030837004405286344,0.0004895960832313342,0.0017751479289940828,0.002936314729660686,0.5756802135666842
nathan tella,SOU,27,2020-2021,False,1,0.2303030303030303,0.0,0.060169491525423696,0.009251101321585905,0.013219094247246021,0.05325443786982248,0.0025841043121383033,0.575821453907457
nathan tella,SOU,32,2020-2021,False,1,0.26363636363636367,0.0,0.05932203389830504,0.0035976505139500743,0.0026927784577723377,0.03727810650887574,0.002728428038082262,0.576011741378374
nathan tella,SOU,35,2020-2021,False,1,0.2545454545454545,0.0,0.05932203389830504,0.04508076358296624,0.022031823745410035,0.06863905325443787,0.0027504053169570253,0.5758680636475243
nathan tella,SOU,7,2021-2022,False,1,0.2848484848484849,0.06666666666666667,0.08305084745762709,0.0460352422907489,0.047246022031823744,0.06568047337278106,0.0021924579321905982,0.5760165092554542
nathan tella,SOU,16,2021-2022,False,1,0.2636363636363636,0.0,0.09406779661016948,0.08641703377386198,0.028886168910648713,0.06804733727810651,0.0004889892371859733,0.5758757820494345
nathan tella,SOU,17,2021-2022,False,1,0.26969696969696966,0.0,0.09322033898305082,0.11615271659324525,0.04516523867809057,0.12840236686390533,0.0005030354942445827,0.5758876910518278
nathan tella,SOU,22,2021-2022,False,1,0.2727272727272727,0.0,0.09322033898305082,0.04618208516886932,0.0215422276621787,0.08402366863905326,0.0005071262318129147,0.575861457037579
nathan tella,SOU,34,2021-2022,False,1,0.2606060606060606,0.0,0.09322033898305082,0.009544787077826725,0.012117503059975518,0.013609467455621301,0.00045072205692303066,0.5758509377751417
nathaniel clyne,CRY,6,2020-2021,False,1,0.3939393939393939,0.0,0.07627118644067793,0.0029368575624082235,0.025703794369645042,0.0,0.00021309403353402993,0.5759976087920508
nathaniel clyne,CRY,7,2020-2021,False,1,0.24242424242424243,0.0,0.07627118644067793,0.12334801762114539,0.0869033047735618,0.10650887573964497,0.0008121992473042874,0.5769137681323647
nathaniel clyne,CRY,9,2020-2021,False,1,0.2727272727272727,0.0,0.07627118644067793,0.026431718061674013,0.08567931456548347,0.05325443786982249,0.002035455006895815,0.5772088206153597
nathaniel clyne,CRY,11,2020-2021,False,1,0.25757575757575757,0.0,0.07627118644067793,0.03729809104258444,0.07086903304773562,0.031360946745562134,0.00198012569417312,0.5769244156784903
nathaniel clyne,CRY,22,2020-2021,False,1,0.296969696969697,0.0,0.07627118644067793,0.01732745961820852,0.06364749082007344,0.011834319526627219,0.0020425094420901835,0.5754045319206162
nathaniel clyne,CRY,23,2020-2021,False,1,0.28484848484848485,0.0,0.07627118644067793,0.014390602055800294,0.06964504283965728,0.008875739644970413,0.001757253545584174,0.5755905005073619
nathaniel clyne,CRY,15,2021-2022,False,1,0.25757575757575757,0.0,0.07627118644067793,0.09456681350954481,0.05373317013463892,0.0029585798816568047,0.001504358305199077,0.5758257514110137
nathaniel clyne,CRY,26,2021-2022,False,1,0.2545454545454545,0.0,0.06101694915254233,0.06784140969162997,0.07282741738066095,0.0,0.0008650344623769022,0.57587390055534
nathaniel clyne,CRY,28,2021-2022,False,1,0.26969696969696966,0.0,0.05932203389830504,0.03854625550660794,0.0766217870257038,0.021301775147928997,0.000830784970797143,0.5758796091794676
nathaniel clyne,CRY,32,2021-2022,False,1,0.38181818181818183,0.0,0.05932203389830504,0.005506607929515419,0.0427172582619339,0.005325443786982249,0.0009845111318152523,0.5760909779364884
nathaniel clyne,CRY,33,2021-2022,False,1,0.33333333333333337,0.0,0.05932203389830504,0.034140969162995596,0.06413708690330477,0.0,0.0012459948339828423,0.5763672582397681
nathaniel clyne,CRY,35,2021-2022,False,1,0.33939393939393936,0.13333333333333333,0.05932203389830504,0.104992657856094,0.06585067319461443,0.0,0.0017419341508129716,0.5763035653885478
nathaniel clyne,CRY,37,2021-2022,False,1,0.4,0.3,0.05932203389830504,0.1166666666666667,0.10709914320685435,0.0,0.0028845648123102816,0.577515995906895
nathaniel clyne,CRY,37,2021-2022,False,1,0.35757575757575755,0.2,0.05932203389830504,0.08046989720998533,0.0865361077111383,0.01893491124260355,0.007272757440968152,0.5808173124823877
nathaniel clyne,CRY,2,2022-2023,False,1,0.28787878787878785,0.09999999999999999,0.0661016949152542,0.04632892804698973,0.03390452876376989,0.004733727810650888,0.006864549835201714,0.578347145923123
nathaniel clyne,CRY,4,2022-2023,False,1,0.2818181818181818,0.06666666666666667,0.07118644067796606,0.03494860499265786,0.046389228886168914,0.0,0.0038824960678828678,0.5765173287744161
nathaniel clyne,CRY,15,2022-2023,False,1,0.2484848484848485,0.0,0.07627118644067793,0.034508076358296634,0.03708690330477356,0.0,0.0019066698223785053,0.5757723212548538
nathaniel clyne,CRY,16,2022-2023,False,1,0.25757575757575757,0.0,0.07627118644067793,0.05668135095447871,0.05030599755201959,0.004733727810650888,0.001706369779300534,0.5758339401864475
nathaniel clyne,CRY,18,2022-2023,False,1,0.26969696969696966,0.0,0.07627118644067793,0.02378854625550661,0.0408812729498164,0.002366863905325444,0.0015179140911716874,0.5759364602339808
nathaniel clyne,CRY,20,2022-2023,False,1,0.28484848484848485,0.0,0.07627118644067793,0.013509544787077828,0.06903304773561811,0.0035502958579881655,0.0015702379640482606,0.5759131981251766
nathaniel clyne,CRY,22,2022-2023,False,1,0.24848484848484848,0.0,0.07627118644067793,0.05330396475770925,0.05140758873929008,0.004733727810650888,0.001722774471793947,0.5759193129809836
