team,opponent,date,season,round,venue,noscale_gf,noscale_ga,gf,ga,xg,xga,standard sot,kp,xa,poss_x,touches att pen,carries prgdist,progressive passing dist,tackles tklw,challenges tkl%,saves,form_gf,form_ga,form_xg,form_xga,form_standard sot,form_kp,form_xa,form_poss_x,form_touches att pen,form_carries prgdist,form_progressive passing dist,form_tackles tklw,form_challenges tkl%,form_saves
TOT,EVE,2022-03-07,2021-2022,28,Home,5.0,0.0,2.7213174303224594,-1.1165290370949554,1.3204250570530598,-1.4504150885764184,1.0945429489998737,0.739976064829768,1.4981905430293672,0.39118875155161925,-0.04197310681211799,0.1629574422785463,1.88146058180902,0.9068379763256834,0.7093154716184982,-1.5054123603919984,0.4186095498720105,-0.04193202621807925,0.5975971929758047,-0.24570198178099317,0.5299708752378283,0.3050119048064647,1.2381342020228918,0.015601181226222094,0.029790938608073313,0.511474820140501,0.19145604126802157,0.25124369370124,0.16685394618963528,0.10267700212028674
TOT,MUN,2022-03-12,2021-2022,29,Away,2.0,3.0,0.4186095498720106,1.1861788433554936,0.11571195025763463,-0.4866446031400783,-1.3250516528374636,-0.564916415240142,-0.17360022058368751,0.5476835725205348,0.1374370067383602,1.761685912377389,-0.04589998644599685,-0.18581916138172228,-1.1321286772025192,0.0021714169632688464,0.4186095498720105,-0.04193202621807921,0.13980621239354307,-0.028853622557816695,0.5299708752378283,0.3485083208087949,0.5694178965776701,-0.28173897861471725,0.0118499272530254,0.7535912539822952,0.001126870838995897,-0.6228820164646844,-0.12166112983502957,-0.09833416819374899
TOT,BHA,2022-03-16,2021-2022,16,Away,2.0,0.0,0.4186095498720106,-1.1165290370949554,0.9590111250144325,-0.8480585351787059,1.0945429489998737,0.9574581448414197,-0.9166183377450452,0.15644652009824603,-0.31108827713783527,0.7926773150509258,-0.147729795527674,-0.4589834458085737,-2.1359484117583802,-1.5054123603919984,0.2650956911753139,0.11158183247861739,-0.24570198178099298,-0.0770421468296337,-0.03460119852421708,-0.17344867121916907,0.12360702628085551,-0.18784208603336797,-0.2393242317176441,0.6987621960943553,-0.1406942814456672,-0.7321477302354251,-0.39555101767411227,0.0021714169632688373
TOT,WHU,2022-03-20,2021-2022,30,Home,3.0,1.0,1.1861788433554936,-0.3489597436114725,1.9227816104507724,-0.9685298458582484,-0.115254351918795,0.9574581448414197,1.1266814844486883,0.23469393058270377,-0.2213832203625962,1.3138247959659983,0.05963272478410494,-0.18581916138172228,0.017942939209163317,-1.5054123603919984,0.7256372672654037,-0.04193202621807925,0.8144455521989812,-0.48664460314007824,0.5299708752378283,0.348508320808795,1.6839450723197067,0.23469393058270377,0.17331902944845587,0.42407404469536913,0.610624564469689,0.5790408350134617,0.41415258278220507,0.002171416963268946
TOT,NEW,2022-04-03,2021-2022,31,Home,5.0,1.0,2.7213174303224594,-0.3489597436114725,2.043252921130315,-1.0890011565377908,0.6912771820269841,1.6099043848763748,0.9409269551583488,0.7824258039739079,0.49625723383931664,0.8523921305724445,0.21885751716636376,0.08734512304512916,0.4566985847766255,-1.5054123603919984,0.8791511259621003,-0.19544588491477585,0.8144455521989812,-0.6071159138196207,0.44931772184325036,0.609486816822777,1.4610396371712995,0.3755392694547277,0.1374370067383602,0.7487054963487164,0.5621165463253264,0.4697751212427212,0.3702770182254589,-0.39985092366480235
TOT,AVL,2022-04-09,2021-2022,32,Away,4.0,0.0,1.9537481368389766,-1.1165290370949554,-0.36617329246053537,0.236183260937177,0.28801141505409456,-0.7823984952517936,-1.1023728670353847,-0.15654312183958494,-0.7596135610140308,0.5239606452040914,-0.6309585258970875,-0.18581916138172228,0.2373207619928944,2.5148110458887145,0.5721234085687071,-0.19544588491477582,0.1639004745294516,-0.19751345750917623,0.28801141505409456,0.1745226567994736,0.19790883799699127,0.06254962751689679,-0.006091084102022392,0.9235070472389804,0.02223341308501623,-0.6775148733500547,-0.9207282297927417,-0.5003565088218203
TOT,BHA,2022-04-16,2021-2022,33,Home,0.0,1.0,-1.1165290370949554,-0.3489597436114725,-1.0890011565377906,-0.9685298458582484,-1.7283174198103533,-1.4348447352867486,-1.1023728670353847,-0.0782957113551272,-0.8493186177892699,0.190100540242873,-0.3365778050973298,-0.4589834458085737,-0.8728639775490187,0.0021714169632688464,1.1861788433554934,-0.041932026218079274,1.0071996492862492,-0.5348331274118951,0.44931772184325036,0.6529832328251073,1.0523796727325525,0.3755392694547277,0.06567296131816894,0.6743334079264613,0.44732657972416306,0.19661083681586977,0.19211563487382252,-0.39985092366480235
TOT,BRE,2022-04-23,2021-2022,34,Away,0.0,0.0,-1.1165290370949554,-1.1165290370949554,-0.9685298458582481,-0.6071159138196208,-1.7283174198103533,-0.564916415240142,0.01215430870665186,0.469436162036077,0.2271420635135993,0.6786763036007536,-0.1162551272660647,-0.4589834458085737,1.8992739648999495,-1.0028844346069095,0.7256372672654037,-0.5024736023081691,0.09161768812172616,-0.3179847681887188,0.28801141505409456,0.1745226567994736,-0.13644931472561966,0.3598897873578362,0.13743700673836018,1.1205659384599922,0.07851752574107052,-0.5682491595793141,-0.7877719735601773,0.1026770021202866
TOT,LEI,2022-05-01,2021-2022,35,Home,3.0,1.0,1.1861788433554936,-0.3489597436114725,-0.245701981780993,-1.0890011565377908,1.0945429489998737,0.08752982479481301,0.19790883799699124,-0.7825224057152469,0.2271420635135993,0.17652899126070967,-0.20512477882825567,1.180002260752535,0.2373207619928944,-1.0028844346069095,0.8791511259621003,-0.34895974361147253,0.7903512900630728,-0.9203413215864314,0.20735826165951665,0.478997568815786,0.643719708293806,0.3911887515516192,0.011849927253025494,0.7742200084351836,0.41103813866960176,0.1419779799304995,0.16020613337800696,-0.7013676791358557
TOT,LIV,2022-05-07,2021-2022,36,Away,1.0,1.0,-0.3489597436114725,-0.3489597436114725,-0.6071159138196205,-0.12523067110145064,-0.5185201188916846,-0.7823984952517936,0.56941789657767,-1.0955120476530777,-1.0287287313397482,-0.34190417985793026,-0.7938862204277709,0.633673691898832,-0.06183081453037552,-0.5003565088218203,0.7256372672654037,-0.6559874610048656,0.06752342598581769,-0.3179847681887188,0.1267051082649388,-0.04295942321217809,-0.21075112644175548,0.20339496638892074,-0.1496191749424049,0.886592434007496,-0.031458668067140816,-0.45898344580857364,-0.25328782350526835,-0.09833416819374904
TOT,ARS,2022-05-12,2021-2022,22,Home,3.0,0.0,1.1861788433554936,-1.1165290370949554,1.561367678412145,-1.0890011565377908,0.28801141505409456,0.5224939848181164,0.3836633672873308,0.5476835725205348,0.40655217706407754,0.20910070881790171,-0.29954878361308357,-1.0053120146622765,0.9021020431557165,1.0072272685334471,1.3396927020521903,-0.5024736023081691,0.7903512900630728,-1.1130954186736992,0.2073582616595167,0.39200473681112535,0.5322669907196023,0.1094980738075714,-0.07785512952221363,0.5391607800641144,0.32364964796678064,0.30587655058661034,0.10968275600963254,-1.103390019763927
TOT,BUR,2022-05-15,2021-2022,37,Home,1.0,0.0,-0.3489597436114725,-1.1165290370949554,0.9590111250144325,-0.8480585351787059,0.6912771820269841,1.6099043848763748,0.7551724258680096,1.40840508784957,0.855077460940273,1.4196828780268724,0.9761010065191994,-1.0053120146622765,0.7093154716184982,-1.0028844346069095,1.032664984658797,-0.5024736023081691,0.8385398143348898,-1.0408126322659736,0.046051954870360866,0.348508320808795,0.309361555571195,0.14079703800135449,0.011849927253025472,0.5483894333719854,-0.11255222511764007,-0.07655344761098164,0.1482400703170762,-0.6008620939788379
TOT,NOR,2022-05-22,2021-2022,38,Away,5.0,0.0,2.7213174303224594,-1.1165290370949554,2.4046668531689424,-1.0890011565377908,3.1108717838643214,1.392422304864723,1.4981905430293672,0.7041783934894502,0.40655217706407754,0.6651047546185902,0.5724846723409154,-1.278476299089128,1.3475055015348074,-1.5054123603919984,0.2650956911753139,-0.5024736023081691,-0.17341919537326736,-0.36617329246053576,-0.43786696549710663,-0.34743433522849043,-0.3222038440159591,-0.015697782967560903,-0.346970299847931,0.6830191992750458,-0.34694593111291877,-0.13118630449635188,-0.23866263531968618,-0.09833416819374904
TOT,SOU,2022-08-06,2022-2023,1,Home,4.0,1.0,1.9537481368389766,-0.3489597436114725,0.11571195025763463,-1.0890011565377908,1.4978087159727633,1.1749402248530714,0.9409269551583488,0.6259309830049925,0.5859622906145557,-0.05961596102893261,1.2093838418699507,1.4531665451793863,-0.17484363232805547,-1.0028844346069095,0.7256372672654037,-0.6559874610048657,0.6457857172476219,-1.0167183701300655,0.2073582616595167,0.478997568815786,0.23505974385505923,0.3755392694547277,0.2271420635135993,0.5695610497841603,0.07074143122937882,-0.24045201826709248,0.28651457679894315,-0.5003565088218203
TOT,CHE,2022-08-14,2022-2023,2,Away,2.0,2.0,0.4186095498720106,0.4186095498720106,-0.486644603140078,0.236183260937177,0.28801141505409456,-0.3474343352284903,-0.5451092791643665,-1.01726463716862,-1.0287287313397482,-0.5617632733689765,-0.9327450509936943,0.633673691898832,-0.2878564501257349,-1.0028844346069095,0.7256372672654037,-0.9630151783982589,0.2843717852089942,-0.48664460314007824,0.44931772184325036,0.04403340879248261,0.01215430870665184,0.015601181226222161,-0.29314726578278744,0.4637029677232862,-0.22326899935553635,-0.3497177320378331,0.25726420042777914,-0.3998509236648025
TOT,WOL,2022-08-20,2022-2023,3,Home,1.0,0.0,-0.3489597436114725,-1.1165290370949554,0.35665457161671965,-0.8480585351787059,-0.115254351918795,-0.12995225521683865,0.19790883799699124,-4.83008706694568e-05,0.5859622906145557,0.16838606187141167,0.8964886103280699,-0.4589834458085737,0.7093154716184982,0.0021714169632688464,0.5721234085687072,-0.6559874610048657,0.2602775230730858,-1.0167183701300653,0.36866456844867257,0.39200473681112535,0.23505974385505923,0.3442403052609446,0.24508307486864717,0.3871594314638848,0.2688466961700962,0.03271226615975893,0.160206133378007,-0.3998509236648024
TOT,NFO,2022-08-28,2022-2023,4,Away,2.0,0.0,0.4186095498720106,-1.1165290370949554,1.1999537463735173,-0.6071159138196208,0.28801141505409456,0.739976064829768,0.3836633672873308,-0.39128535329295816,-0.04197310681211799,0.09509969736772957,0.3040242665801301,-0.7321477302354251,0.2373207619928944,-1.0028844346069095,0.7256372672654037,-0.6559874610048656,-0.00475936042190791,-0.2697962439169017,0.2880114150540945,-0.21694508722149938,0.08645612042278758,-0.21914105022715105,-0.4366753566231701,0.1928148500393057,-0.38027205044874035,-0.1311863044963519,0.6268825927543082,-0.2993453385077847
TOT,WHU,2022-08-31,2022-2023,5,Away,1.0,1.0,-0.3489597436114725,-0.3489597436114725,-0.9685298458582481,-0.24570198178099326,-0.5185201188916846,-0.12995225521683865,-0.7308638084547059,0.8606732144583658,0.04773194996312111,0.9066783265010978,1.2612244719478953,-1.8248048679428308,2.6105899357441693,0.0021714169632688464,0.41860954987201043,-0.6559874610048656,0.3084660473449026,-0.4384560788682612,0.2880114150540945,0.08752982479481293,0.3836633672873307,-0.26608949651782565,-0.2931472657827875,0.10704266047203334,-0.1932754919532969,-0.24045201826709248,0.6268825927543082,-1.0028844346069095
TOT,FUL,2022-09-03,2022-2023,6,Home,2.0,1.0,0.4186095498720106,-0.3489597436114725,1.80231029977123,-0.8480585351787059,2.3043402499185426,1.1749402248530714,0.9409269551583488,0.15644652009824603,1.1241926312659902,0.17652899126070967,0.3095786198027671,-0.18581916138172228,-0.8728639775490187,-0.5003565088218203,0.7256372672654038,-0.8095013197015624,0.5494086687039879,-0.9926241079941567,0.6912771820269842,0.6529832328251073,0.4951160848615344,0.35988978735783617,0.5321392565494122,0.38281653578959257,0.5154599792551762,0.03271226615975894,0.47664202321151034,-0.3998509236648024
TOT,LEI,2022-09-17,2022-2023,8,Home,6.0,2.0,3.4888867238059427,0.4186095498720106,0.9590111250144325,0.477125882296262,2.707606016891432,0.5224939848181164,0.19790883799699124,-0.46953276377741593,-0.2213832203625962,-0.49390552845815977,1.163097565014643,-1.5516405835159794,0.6095982794440749,1.0072272685334471,0.5721234085687071,-0.8095013197015624,0.9590111250144325,-0.9444355837223398,0.933236642210718,0.8704653128367591,0.643719708293806,0.5476835725205348,0.7115493700998905,0.38281653578959257,0.6184006589813806,-0.24045201826709253,0.25460507530312776,-0.29934533850778455
TOT,ARS,2022-10-01,2022-2023,9,Away,1.0,3.0,-0.3489597436114725,1.1861788433554936,0.23618326093717726,1.199953746373517,-0.9217858858645741,-0.9998805752634453,-1.1023728670353847,-1.0955120476530777,-1.1184337881149873,-0.8114797746407821,-1.4567057049957786,0.08734512304512916,-0.8728639775490187,1.5097551943185363,0.572123408568707,-0.5024736023081691,0.3084660473449026,-0.36617329246053576,0.5299708752378283,0.17452265679947362,0.23505974385505915,-0.18784208603336797,-0.3290292884928831,0.15264306505210218,0.08222042788949513,-0.5136163026939439,0.7691457869231522,-0.8018732642928738
TOT,BHA,2022-10-08,2022-2023,10,Away,1.0,0.0,-0.3489597436114725,-1.1165290370949554,-0.727587224499163,-0.8480585351787059,-0.5185201188916846,-0.564916415240142,-0.5451092791643665,-0.7042749952307892,-0.939023674564509,0.3339589594538045,-0.18475881701192023,0.633673691898832,-1.4246324409141606,0.5046993427483579,0.572123408568707,-0.19544588491477577,0.4771258822962622,-0.10113640896554221,0.44931772184325036,0.13102624079714326,-0.09929840886755181,-0.18784208603336797,-0.34697029984793093,0.05872794609553182,-0.05034346902410638,-0.6228820164646846,0.6069391543194236,-0.39985092366480257
TOT,EVE,2022-10-15,2022-2023,11,Home,2.0,0.0,0.4186095498720106,-1.1165290370949554,0.9590111250144325,-1.2094724672173334,0.6912771820269841,1.392422304864723,0.3836633672873308,0.9389206249428235,0.7653724041650339,0.5673896019470142,1.039050343042418,-1.0053120146622765,0.6095982794440749,-1.5054123603919984,1.032664984658797,-0.5024736023081691,0.8385398143348899,-0.6312101759555292,1.4171555625781853,0.8704653128367589,0.606568802435738,0.3442403052609446,0.5859622906145557,0.2422152883343803,0.9109299287069259,-0.34971773203783313,0.1961043225607994,-0.29934533850778466
TOT,MUN,2022-10-19,2022-2023,12,Away,0.0,2.0,-1.1165290370949554,0.4186095498720106,-0.9685298458582481,0.11571195025763437,-0.9217858858645741,-0.12995225521683865,-0.7308638084547059,-0.15654312183958494,-0.31108827713783527,0.2986729321001798,0.6576514217546817,-1.278476299089128,-0.015296124848977789,2.5148110458887145,-0.04193202621807933,-0.19544588491477582,-0.14932493323735888,-0.052947884693725224,-0.2765606587079509,-0.26044150322382975,-0.5079583733062984,-0.4695327637774159,-0.6160854701736482,-0.007501212937425316,-0.20179216689467352,-0.24045201826709245,0.05251156582962992,0.002171416963268724
TOT,NEW,2022-10-23,2022-2023,13,Home,1.0,2.0,-0.3489597436114725,0.4186095498720106,0.23618326093717726,-0.24570198178099326,-0.115254351918795,1.1749402248530714,1.3124360137390279,0.23469393058270377,-0.2213832203625962,0.3909594651788906,-0.19957042560561875,0.08734512304512916,0.4899376488347666,0.0021714169632688464,1.1861788433554936,-0.5024736023081691,0.8385398143348901,-0.7034929623632546,1.4171555625781853,0.8269688968344286,0.5322669907196023,0.2503434126795953,0.5680212792595078,0.07175663311840863,0.9235197960115699,-0.34971773203783313,0.17616088412591474,-0.3998509236648024
TOT,BOU,2022-10-29,2022-2023,14,Away,3.0,2.0,1.1861788433554936,0.4186095498720106,0.7180685036553472,-1.0890011565377908,1.0945429489998737,1.6099043848763748,1.1266814844486883,1.4866524983340277,0.5859622906145557,1.9598305275169736,1.133474347827246,-0.7321477302354251,3.561227167807005,-0.5003565088218203,-0.34895974361147253,-0.19544588491477582,-0.2457019817809929,-0.07704214682963376,-0.5185201188916846,-0.21694508722149944,-0.5451092791643665,-0.29738846071160885,-0.4725573793332657,0.16458602815640594,0.11628712765500168,-0.6228820164646844,0.10702363088498135,0.7057105130623935
TOT,LIV,2022-11-06,2022-2023,15,Home,1.0,2.0,-0.3489597436114725,0.4186095498720106,-0.245701981780993,-0.24570198178099326,0.28801141505409456,-0.12995225521683865,0.19790883799699124,-0.23479053232404268,0.49625723383931664,0.6623904448221576,0.34290473913858865,0.36050940747198057,0.6561329691254721,0.5046993427483579,0.7256372672654038,-0.3489597436114724,0.8626340764707987,-0.5348331274118951,1.0945429489998737,0.8269688968344286,0.6065688024357381,0.17209600219513757,0.4065521770640775,0.16187171835997327,0.6417289425164558,-0.6228820164646846,0.30911714035847915,-0.19883975335076676
TOT,LEE,2022-11-12,2022-2023,16,Home,4.0,3.0,1.9537481368389766,1.1861788433554936,0.47712588229626224,-0.36617329246053565,1.0945429489998737,-0.12995225521683865,0.9409269551583488,0.39118875155161925,0.5859622906145557,-0.00261545530384654,0.47435776540766283,-0.4589834458085737,1.068297363446422,-0.5003565088218203,0.7256372672654038,-0.04193202621807925,0.742162765791256,-0.4143618167323527,1.1751961023944517,0.8269688968344286,0.6065688024357381,0.12514755590446294,0.3886111657090297,0.2606725949501224,0.5310121682785596,-0.4589834458085737,0.29848063985987394,-0.09833416819374893
TOT,BRE,2022-12-26,2022-2023,17,Away,2.0,2.0,0.4186095498720106,0.4186095498720106,-0.36617329246053537,0.718068503655347,1.4978087159727633,0.5224939848181164,0.19790883799699124,0.8606732144583658,-0.1316781635873571,1.02067933795127,-0.025534024629661412,-0.4589834458085737,1.5668833243185385,-0.5003565088218203,-0.19544588491477594,0.11158183247861739,-0.34207903032462694,-0.17341919537326775,-0.3572138121025287,-0.04295942321217807,-0.396505655732095,0.07819910961378831,-0.346970299847931,0.5375321941862548,0.28217714390442483,-0.6228820164646844,0.7718049120478034,0.8062160982194115
TOT,AVL,2023-01-01,2022-2023,18,Home,0.0,2.0,-1.1165290370949554,0.4186095498720106,-0.8480585351787057,-0.4866446031400783,-1.3250516528374636,-0.9998805752634453,-0.5451092791643665,0.7041783934894502,-1.2081388448902264,1.0152507183584045,0.035563860819344886,-0.4589834458085737,0.2373207619928944,-0.5003565088218203,1.032664984658797,0.26509569117531395,0.47712588229626246,-0.31798476818871857,0.933236642210718,0.5659904008204466,0.6065688024357381,0.17209600219513757,0.28096509757874283,0.22484370563721118,0.5639679973995386,-0.5136163026939439,0.686712908058962,-0.09833416819374893
TOT,CRY,2023-01-04,2022-2023,19,Away,4.0,0.0,1.9537481368389766,-1.1165290370949554,-0.004759360421908002,-0.7275872244991632,0.6912771820269841,-0.3474343352284903,0.3836633672873308,0.23469393058270377,-0.40079333391307437,0.43167411212538065,0.8724197463633099,1.180002260752535,0.2373207619928944,0.5046993427483579,-0.04193202621807932,0.265095691175314,-0.22160771964508436,0.019334901714000298,0.0460519548703608,0.08752982479481293,-0.2107511264417555,0.07819910961378831,-0.3828523225580266,0.5603323964762892,0.024825444588913507,-0.3497177320378331,0.5630635897626772,0.7057105130623935
TOT,ARS,2023-01-15,2022-2023,20,Home,0.0,2.0,-1.1165290370949554,0.4186095498720106,0.23618326093717726,0.477125882296262,1.0945429489998737,0.739976064829768,0.19790883799699124,0.07819910961378829,0.1374370067383602,9.885449258612963e-05,-0.3180632943552067,0.36050940747198057,1.068297363446422,0.5046993427483579,0.11158183247861739,0.26509569117531395,0.11571195025763484,-0.5107388652759867,0.1267051082649388,0.26151548880413433,0.45796517900346656,0.4068382336485108,0.08361397267321675,0.5266749550005241,0.3384612565604791,-0.29508487515246284,0.6122574045687259,-0.3998509236648024
TOT,MCI,2023-01-19,2022-2023,7,Away,2.0,4.0,0.4186095498720106,1.9537481368389766,-0.727587224499163,1.0794824356939743,-0.5185201188916846,-0.9998805752634453,0.01215430870665186,-0.6260275847463314,-0.31108827713783527,-0.5020484578474578,-0.5198714614443487,-0.18581916138172228,1.3475055015348074,-0.5003565088218203,0.4186095498720105,-0.19544588491477582,-0.2697962439169014,-0.36617329246053576,0.36866456844867246,0.21801907280180394,0.08645612042278758,0.3442403052609446,-0.23932423171764397,0.8089631738295218,0.4906505348607312,-0.13118630449635194,0.7851005376710599,0.5046993427483579
TOT,FUL,2023-01-23,2022-2023,21,Away,1.0,0.0,-0.3489597436114725,-1.1165290370949554,-0.6071159138196205,-0.4866446031400783,-0.5185201188916846,-0.564916415240142,-0.7308638084547059,-0.31303794280850045,-0.40079333391307437,-0.6133351595011972,-0.7031651177913676,0.633673691898832,0.9021020431557165,1.0072272685334471,0.5721234085687071,0.4186095498720106,-0.2697962439169014,0.019334901714000253,0.36866456844867246,0.13102624079714326,0.19790883799699127,0.35988978735783617,-0.11373715223230925,0.6417616903692693,0.42362800597424555,-0.2950848751524628,1.3395281261608536,0.3036881724343222
TOT,MCI,2023-02-05,2022-2023,22,Home,1.0,0.0,-0.3489597436114725,-1.1165290370949554,-0.004759360421908002,-0.12523067110145064,-0.5185201188916846,-0.3474343352284903,-0.9166183377450452,-1.0955120476530777,0.2271420635135993,-0.7707651276942921,-1.2215714185708149,-0.4589834458085737,-0.06183081453037552,1.0072272685334471,-0.19544588491477582,0.5721234085687071,-0.028853622557816243,-0.1734191953732676,0.20735826165951673,0.13102624079714334,0.4208142731453986,0.23469393058270374,-0.041973106812118015,0.41321680550963846,0.06703852908095413,-0.021920590725611422,0.7039972213691954,0.0021714169632688573
TOT,LEI,2023-02-11,2022-2023,23,Away,1.0,4.0,-0.3489597436114725,1.9537481368389766,-0.12523067110145036,0.3566545716167194,-0.115254351918795,-0.9998805752634453,-0.9166183377450452,0.07819910961378829,-0.49049839068831347,-0.32561832107933425,-0.2717770174998989,-1.0053120146622765,-1.1853111796955447,-0.5003565088218203,0.7256372672654037,0.11158183247861739,-0.19751345750917587,-0.10113640896554228,0.44931772184325036,0.04403340879248259,0.19790883799699127,0.3285908231640531,-0.13167816358735707,0.4593600720489938,0.15146469806503565,0.0873451230451292,1.5230077597617924,0.0021714169632687684
TOT,WHU,2023-02-19,2022-2023,24,Home,2.0,0.0,0.4186095498720106,-1.1165290370949554,0.11571195025763463,-1.0890011565377908,0.6912771820269841,0.5224939848181164,-0.17360022058368751,0.5476835725205348,0.5859622906145557,0.749248358308003,0.3095786198027671,0.9068379763256834,-0.5936558394606332,-1.0028844346069095,-0.19544588491477582,0.26509569117531395,-0.0770421468296333,-0.1493249332373591,0.1267051082649388,-0.17344867121916901,-0.024996597151416,-0.03134726506445253,0.047731949963121086,0.18087188693500192,-0.1373616695120851,-0.131186304496352,0.5936435286961669,0.20318258727730448
TOT,CHE,2023-02-26,2022-2023,25,Home,2.0,0.0,0.4186095498720106,-1.1165290370949554,-0.727587224499163,-1.2094724672173334,-0.5185201188916846,-0.7823984952517936,-1.1023728670353847,-0.7042749952307892,-0.6699085042387917,0.09509969736772957,-0.5976324065612658,1.7263308296062376,0.5364723385161644,-0.5003565088218203,-0.0419320262180792,-0.04193202621807925,-0.004759360421907768,-0.31798476818871857,0.20735826165951673,-0.04295942321217801,-0.09929840886755174,0.12514755590446294,0.06567296131816891,0.19824346963217102,-0.1440268933792494,-0.021920590725611432,0.3436857669789458,-0.09833416819374899
TOT,WOL,2023-03-04,2022-2023,26,Away,0.0,1.0,-1.1165290370949554,-0.3489597436114725,-0.245701981780993,-1.0890011565377908,0.6912771820269841,0.9574581448414197,-0.17360022058368751,0.31294134106716154,0.1374370067383602,0.24167242637509373,0.07629578445201575,-1.8248048679428308,-0.8728639775490187,0.5046993427483579,0.4186095498720105,0.4186095498720106,-0.3661732924605354,0.18799473666535976,0.2073582616595166,-0.47792358323548145,-0.21075112644175542,0.04690014542000519,-0.3469702998479309,0.002270302329732321,-0.12958557500039333,0.03271226615975893,0.5737000902612823,0.0021714169632687684
TOT,NFO,2023-03-11,2022-2023,27,Home,3.0,1.0,1.1861788433554936,-0.3489597436114725,0.7180685036553472,0.11571195025763437,0.6912771820269841,0.5224939848181164,0.7551724258680096,0.39118875155161925,0.5859622906145557,0.5538180529648508,0.42992293962656736,-1.0053120146622765,-1.2384936821885706,0.0021714169632688464,-0.34895974361147236,-0.5024736023081691,-0.2457019817809928,-0.4866446031400781,-0.11525435191879492,-0.17344867121916901,-0.5079583733062984,-0.09394519345201872,-0.18550119765250056,0.2177865001664862,-0.3584249277730351,0.41514226435735085,0.23732076199289437,-0.09833416819374899
TOT,SOU,2023-03-18,2022-2023,28,Away,3.0,3.0,1.1861788433554936,1.1861788433554936,1.0794824356939747,1.199953746373517,-0.5185201188916846,1.1749402248530714,0.9409269551583488,-0.0782957113551272,-0.5802034474635526,-0.46947674029026576,0.03926676296776951,0.9068379763256834,-1.039059297839724,0.5046993427483579,0.1115818324786173,0.265095691175314,-0.34207903032462694,-0.1734191953732678,0.046051954870360755,-0.3909307512308208,-0.2850529381578912,-0.06264622925823567,-0.29314726578278744,-0.15353107998550292,-0.1092196131840579,-0.24045201826709248,0.08575062988777098,0.2031825872773044
TOT,EVE,2023-04-03,2022-2023,29,Away,1.0,1.0,-0.3489597436114725,-0.3489597436114725,-0.004759360421908002,-0.6071159138196208,-1.7283174198103533,-0.7823984952517936,-0.9166183377450452,0.8606732144583658,-0.31108827713783527,0.3556734378252659,0.8261334695080021,-0.4589834458085737,1.214549245302243,1.0072272685334471,-0.0419320262180793,0.7256372672654038,-0.12523067110145036,0.21208899880126825,-0.19590750531337298,-0.08645583921450842,-0.1736002205836876,-0.12524415764580188,-0.32902928849288304,-0.3337612504686322,-0.275850209863166,-0.2950848751524628,-0.1695253820787527,0.2031825872773044
TOT,BHA,2023-04-08,2022-2023,30,Home,2.0,1.0,0.4186095498720106,-0.3489597436114725,-0.727587224499163,-0.00475936042190827,-0.5185201188916846,-0.3474343352284903,-0.7308638084547059,-1.1737594581375357,-0.31108827713783527,-1.272912440034336,-1.2845207550940336,0.08734512304512916,-0.23467394763270935,0.0021714169632688464,0.11158183247861739,-0.6559874610048657,0.06752342598581777,-0.36617329246053565,0.2880114150540946,0.13102624079714337,-0.24790203229982327,-0.1565431218395849,0.17331902944845584,0.1254999670877755,-0.2795531120115906,0.30587655058661023,-0.05784212684339864,0.0021714169632688373
TOT,BOU,2023-04-15,2022-2023,31,Home,2.0,3.0,0.4186095498720106,1.1861788433554936,0.9590111250144325,-0.12523067110145064,1.4978087159727633,1.392422304864723,1.3124360137390279,0.6259309830049925,1.3036027448164684,0.4045310141610539,-0.4439619674016439,0.36050940747198057,-0.5537689625908637,0.0021714169632688464,0.4186095498720106,-0.8095013197015624,-0.12523067110145028,-0.4625503410041697,-0.03460119852421704,-0.0864558392145083,-0.4336565615901627,-0.4069348353898497,0.08361397267321675,-0.12910229181760893,-0.47284460415935603,0.25124369370124,-0.3184363890592249,-0.09833416819374899
TOT,NEW,2023-04-23,2022-2023,32,Away,1.0,6.0,-0.3489597436114725,3.4888867238059427,-0.486644603140078,2.7660807852075697,-0.5185201188916846,0.08752982479481301,-1.288127396325724,-0.46953276377741593,-1.1184337881149873,-0.9390523350731176,-1.0827125880048916,0.36050940747198057,-0.6933730316350565,-0.5003565088218203,-0.1954458849147759,0.265095691175314,0.01933490171400064,-0.12523067110145078,-0.4378669654971067,-0.04295942321217809,-0.359354749874027,0.17209600219513757,-0.3290292884928831,-0.1622168713340875,-0.006649223672695825,-0.3497177320378331,-0.19611663332526558,0.5046993427483579
TOT,MUN,2023-04-27,2022-2023,33,Home,2.0,2.0,0.4186095498720106,0.4186095498720106,1.3204250570530598,0.718068503655347,1.0945429489998737,0.5224939848181164,0.7551724258680096,-0.7825224057152469,0.6756673473897948,-0.23604609779705615,-0.325469098652056,0.9068379763256834,1.1148320531278197,1.0072272685334471,0.5721234085687072,-0.3489597436114725,0.06752342598581784,-0.4625503410041697,0.36866456844867257,0.2615154888041344,0.012154308706651972,-0.06264622925823568,0.2989061089337906,0.10595693655346028,-0.3173227139255218,0.41514226435735085,-0.4168240186713225,-0.2993453385077846
